ApartmentId , Price, Age, DistanceFromCityCenter
45 , 3.873220006642926 , 3.8995401877897615 , 17.78745193723547
46 , 9.72224777146288 , 48.652352407048376 , 97.06121474146646
47 , 84.83514448219324 , 94.1450244842671 , 12.70113725725981
48 , 10.045699235286452 , 54.38207639855453 , 88.60129369336283
49 , 86.07239346082368 , 87.17303337748706 , 24.17752106863297
50 , 11.974438991557808 , 79.49857291601121 , 35.414347748144465
51 , 69.54144026984785 , 87.4155626473564 , 60.288097950346305
52 , 27.196136186686218 , 92.37026559025132 , 13.596286650538726
53 , 84.1902832580707 , 21.37558621975593 , 22.527253081417015
54 , 64.6252307528901 , 81.41780045174026 , 40.92496350094032
55 , 45.04851950548263 , 64.39401891714627 , 4.587587432001708
56 , 28.52334177940965 , 60.94128482368594 , 68.64192663048944
57 , 40.324800760882276 , 29.891399453080997 , 90.53258616808128
58 , 40.106275735328964 , 17.770767017018013 , 92.36516788008804
59 , 67.94090415318193 , 85.43095688206357 , 97.3536737830376
60 , 85.8481114678733 , 12.895284165107958 , 42.631872570036926
61 , 10.687704709089358 , 37.92080178225781 , 8.630314769380156
62 , 93.01331922329994 , 12.054942082635728 , 42.7020321005415
63 , 64.26749123841367 , 10.474539489886357 , 33.55436123621904
64 , 54.8907879147107 , 48.71215094030969 , 85.01996317215972
65 , 77.00450964476124 , 9.940509406188909 , 35.985103048655034
66 , 23.02263132948217 , 37.58078926555034 , 29.22549515923959
67 , 31.455647815156798 , 40.88301480034287 , 79.96247379041735
68 , 83.62950959977816 , 68.06839106565101 , 72.82046143569735
69 , 46.50058177343026 , 81.33200840868832 , 81.33981399249423
70 , 94.03541673803784 , 68.66912899463098 , 64.32923829716458
71 , 48.45849673843931 , 25.544535491708874 , 23.79018784969809
72 , 93.98073760744774 , 85.53815731341017 , 98.42290572795935
73 , 64.76381618841343 , 38.619932883025356 , 1.4836672540197
74 , 97.84554482997976 , 12.6304267963599 , 4.427063420795728
75 , 57.010143755642694 , 35.301854857456725 , 14.82044770827469
76 , 27.772790897516803 , 44.76749439563838 , 15.209130345668486
77 , 71.19508225611165 , 45.774533515211836 , 51.532711303316226
78 , 71.20095231001808 , 12.828109971434712 , 75.11118966022318
79 , 71.97809175244686 , 22.187699168830203 , 5.048300704045426
80 , 92.99514150712801 , 73.37251130427855 , 64.2347318744709
81 , 22.274783154431287 , 39.61232007777745 , 2.5533616046961702
82 , 47.56591214664972 , 84.39480866261572 , 92.21951663562375
83 , 32.989932966435006 , 74.35945418846119 , 18.15254067328687
84 , 96.01980425070361 , 67.61488495265516 , 46.32158735892117
85 , 2.0000703732595952 , 95.43111830838373 , 55.090066695916704
86 , 98.43674031191858 , 68.9028990328027 , 54.18060574038804
87 , 1.5041108693560172 , 93.41159318611392 , 94.76332606375762
88 , 91.70829618734298 , 88.21932270005412 , 32.92278687913466
89 , 77.96478678610252 , 92.03737097727517 , 82.85669408574765
90 , 1.8082965385158634 , 68.79557486734505 , 12.751403059651185
91 , 74.61376704259733 , 94.6240149826709 , 91.80522997081523
92 , 76.31234820147718 , 86.93172954018306 , 88.58479901600656
93 , 36.93267750169892 , 12.602947950612414 , 56.46128070873622
94 , 21.68830697511234 , 42.75592745473876 , 70.09994284973844
95 , 31.368128745062766 , 85.66721342236546 , 97.42472252006066
96 , 94.92025539566568 , 44.31647215576337 , 95.86464399770355
97 , 17.399473941908624 , 9.043885082476729 , 20.784048349285676
98 , 31.839886044277097 , 38.23074455849442 , 87.53095610973165
99 , 38.86949893182517 , 20.016097157603397 , 30.70072803710564
100 , 38.76863690286917 , 80.33166459968453 , 69.47103572960005
101 , 44.741838981079255 , 34.28751267521689 , 85.08932411558848
102 , 84.90561763103771 , 32.37505700301302 , 82.92238176736385
103 , 61.83891906947999 , 28.81397772190267 , 69.76224173261124
104 , 87.18581934592353 , 82.07398465543521 , 72.54803912282516
105 , 22.826748279535906 , 40.528827551908996 , 32.366876188801164
106 , 21.45059942024691 , 36.95687744421191 , 49.70145254401174
107 , 94.92605666041615 , 91.14617382817859 , 52.19036891327804
108 , 73.86994763949707 , 33.46495540648567 , 97.91883770421025
109 , 19.219515182637185 , 46.74646533160837 , 19.43698775679472
110 , 62.265097244036745 , 44.44573463112796 , 34.53125714723554
111 , 28.256577937022268 , 71.21726271737472 , 63.40879580611349
112 , 27.337590308433338 , 71.85443471466452 , 33.758074416706386
113 , 9.290942198137971 , 96.25556400050225 , 8.250818197027534
114 , 6.837674427553027 , 21.68576558516811 , 44.93011591939035
115 , 79.60467190541135 , 60.29386891653485 , 81.84249443794684
116 , 66.52887284495029 , 5.4814886939935805 , 66.1792546538665
117 , 34.19600320300494 , 77.86339342281349 , 96.09921220832685
118 , 59.71208230600083 , 71.5745308955904 , 38.02406934439139
119 , 64.4703996328626 , 1.2704664211554118 , 91.20504979020693
120 , 86.64153756400813 , 98.79085959553755 , 70.00120437601832
121 , 34.84177904373324 , 36.5219419826217 , 51.15522843536011
122 , 67.29072538596058 , 80.81574488459754 , 53.09271230581178
123 , 39.869314666707616 , 45.768279385356436 , 68.4628609493948
124 , 20.653925735160147 , 45.98606579364955 , 84.02714413849488
125 , 63.19412388169463 , 34.10807220623661 , 45.63018812949201
126 , 3.7875987776264113 , 88.83307880361818 , 69.7539256592903
127 , 67.87097187175925 , 22.27337706542834 , 80.9700634046231
128 , 76.18818129349373 , 60.17957688654994 , 91.12085862027367
129 , 8.71151557316303 , 69.30178607878206 , 95.38602382089641
130 , 84.83704203077481 , 1.9206394467503052 , 83.67928589878382
131 , 95.5447855674479 , 4.003356830756231 , 16.980993912900757
132 , 18.06339533724897 , 39.772233880977154 , 86.56506460620473
133 , 82.8046675059926 , 17.158451497997106 , 37.91275602866427
134 , 16.972785944617478 , 4.344357707288328 , 73.10550295941934
135 , 72.2899450672108 , 48.816415960836345 , 17.007749993154405
136 , 21.069840036745322 , 75.79403596184667 , 84.77880581166173
137 , 89.3466430274678 , 49.65820303074396 , 61.03566411474901
138 , 11.79564432058654 , 12.885270886660784 , 6.870635174939514
139 , 70.18764694468409 , 47.53185805730133 , 96.0616787825928
140 , 25.366605855953047 , 2.6961348006330237 , 45.9154379609331
141 , 30.44616504260018 , 96.10602463063555 , 82.0587463248994
142 , 97.7479827593685 , 70.53586253172475 , 43.985008086496414
143 , 84.15990922948022 , 55.127318241143826 , 76.72145932106282
144 , 1.4721904507443009 , 59.47806668988927 , 51.88761533765207
145 , 8.693481895482163 , 17.975092838808372 , 13.356911752572584
146 , 28.24552847358666 , 32.91103561324522 , 12.634813411091212
147 , 15.868913372281897 , 58.20921346155649 , 31.50135886577159
148 , 18.17401707957766 , 75.02515596198597 , 51.96694356299855
149 , 78.20737948962366 , 81.83128284982435 , 96.59287491679521
150 , 21.487691145207954 , 90.31432573688208 , 90.42265108125673
151 , 92.71094458121713 , 43.69405494320749 , 98.66153752449051
152 , 64.64732246744256 , 83.29999700058464 , 56.235104152302135
153 , 45.365633252262555 , 32.1328104377813 , 86.8191651073112
154 , 30.897362213688577 , 39.76939557267064 , 6.349369912132938
155 , 91.94211384072253 , 3.02675325693616 , 97.16056904528367
156 , 12.79063831110124 , 70.85647405243736 , 45.701127752675525
157 , 15.816674974785762 , 32.913883741844764 , 19.94278935957483
158 , 76.33535341802752 , 89.51521375784715 , 68.30732785559668
159 , 81.34596535366386 , 76.55129411739578 , 73.410506037954
160 , 17.059314871758776 , 63.791049747597796 , 90.73360634328466
161 , 69.67163421832477 , 90.29206296028734 , 6.114901915053074
162 , 36.004688228538875 , 91.10735447475109 , 11.422862147870827
163 , 92.42448648913428 , 30.75321844618143 , 25.708208471240937
164 , 86.5028072934213 , 47.73874589078779 , 73.6127769459825
165 , 36.93673159367176 , 59.51308474509937 , 3.8959939064865656
166 , 83.18666347334619 , 92.08550988974613 , 15.189876805325003
167 , 52.96099908999124 , 64.52908400978444 , 98.29318471606884
168 , 27.40933677992541 , 70.48711766131879 , 37.32143505627734
169 , 5.218248822869974 , 84.46712438474192 , 96.08894525718817
170 , 34.97228923709509 , 89.94883359414898 , 49.6408446473398
171 , 56.79397222260165 , 49.55899630182941 , 86.13108153469096
172 , 53.889254722969525 , 99.77437193752203 , 27.885806231323038
173 , 60.55601175334331 , 7.6165216690278035 , 3.952137890831103
174 , 18.0244056403165 , 5.2939723005519275 , 43.497760105389666
175 , 77.87146144094059 , 58.9753658205366 , 92.37659216430869
176 , 95.34622298047391 , 38.94894904505338 , 99.7632658268272
177 , 87.3925861283566 , 22.582940723855675 , 9.066667539779791
178 , 65.9176049649663 , 18.67590181005095 , 85.21491391651602
179 , 50.855737682203966 , 48.96731765749071 , 59.566210070564296
180 , 52.94670271428634 , 10.59077794266429 , 44.72809870669528
181 , 44.6131314082358 , 69.17227084768807 , 89.88799134928436
182 , 31.228097708670592 , 89.78754143539574 , 61.193901803569915
183 , 4.679526722367885 , 64.70485815830517 , 33.85034874273914
184 , 72.3593525841643 , 65.35443142032756 , 33.44039011981602
185 , 43.44492121219239 , 88.96549995990293 , 31.17047208496365
186 , 73.37353896254291 , 51.055813057996836 , 1.6107744872323972
187 , 22.896156673971987 , 71.84877104555135 , 2.999857166681489
188 , 84.0377546341448 , 98.97208753064237 , 46.159268243319616
189 , 83.76889733262044 , 86.37244657699799 , 96.5744076477291
190 , 20.50283166183675 , 48.08472835534626 , 92.91522809533798
191 , 62.73957471840302 , 10.888981138178693 , 13.124795549459414
192 , 45.807139137649244 , 59.52825429576351 , 88.78494603698086
193 , 50.91856009711044 , 24.869674393362303 , 68.76936322361678
194 , 5.385973877560448 , 3.6781729575857565 , 1.1872473275664523
195 , 90.81358239346694 , 88.0851545362989 , 1.7797082820304215
196 , 21.347547773011705 , 67.99474325753614 , 33.989411763550464
197 , 31.237829623929013 , 23.638556376281834 , 13.226529864344137
198 , 79.4721923109713 , 47.572892511630094 , 27.446345166114284
199 , 57.45121154977282 , 75.90924204024677 , 62.75208616106671
200 , 50.998651728171325 , 20.863223061111842 , 54.98779454800143
201 , 58.23356210293326 , 68.98197645033096 , 52.76935673230712
202 , 18.415484531976283 , 98.19717333705145 , 6.494841212622081
203 , 16.766512393902843 , 75.51780039651163 , 63.29054084050567
204 , 3.805732000097934 , 66.97336235637904 , 95.22233425440315
205 , 84.48275914624959 , 23.786027896069317 , 93.57972621993424
206 , 45.674464608404385 , 83.82686042831236 , 56.147509482558874
207 , 32.692164840178904 , 13.532035231872854 , 17.937005906255315
208 , 60.42263301375486 , 23.584121345617515 , 34.242026168988374
209 , 47.981505060257454 , 61.68433753716345 , 6.753366676652248
210 , 20.644951646608682 , 50.20118140138797 , 79.50188737347234
211 , 56.53216531722928 , 12.002796007148758 , 95.4593763551785
212 , 90.62626774619466 , 62.20956382212977 , 85.61470715463902
213 , 81.14406713941827 , 72.22640303811538 , 58.67613080363243
214 , 62.03990570284607 , 30.418473295680837 , 48.55446636003181
215 , 91.32926706446494 , 89.60319481937788 , 98.82562563850989
216 , 40.24614096845731 , 72.57720796183578 , 55.117755323971515
217 , 16.708152563521157 , 37.94140763664584 , 46.74871219268354
218 , 88.75603598277695 , 45.76800986312146 , 31.883465284551857
219 , 78.66978993270507 , 47.80852155785313 , 74.53220642920573
220 , 8.154892937099724 , 59.03652280877074 , 31.240746503778553
221 , 98.9971033804933 , 80.41615664725649 , 36.14126316142849
222 , 41.37221981766049 , 32.78394888067798 , 84.04234451466007
223 , 35.74297912521973 , 57.337179457663936 , 16.045236921925067
224 , 1.986140302868487 , 69.23308310447152 , 47.882499295488365
225 , 67.37354998920453 , 48.79471544395023 , 78.28116253888966
226 , 2.200068641909573 , 59.07114369948741 , 53.90353780061592
227 , 16.932137253439066 , 93.78508370347623 , 2.43061247641369
228 , 10.424941193377052 , 13.496976302477579 , 9.503113330549173
229 , 73.16294760335118 , 95.42931889766177 , 73.68069567706432
230 , 69.16312186396286 , 28.347190988216948 , 91.83180115061792
231 , 79.62370519076447 , 60.69248843197115 , 28.256330093146158
232 , 56.03306680786589 , 33.84096404791291 , 50.23363014770666
233 , 14.605545733243078 , 65.49785742422128 , 92.90144039069787
234 , 32.78594321330254 , 62.960131737941815 , 92.30656680634348
235 , 46.19365245237764 , 83.70433474221588 , 61.895710938387445
236 , 75.79269012692598 , 45.80782852606402 , 10.516356294688965
237 , 13.334047560596396 , 26.085278287001753 , 52.90475290124469
238 , 55.02806801500569 , 96.55945349274013 , 46.816689014577115
239 , 2.2290761864125295 , 63.446896157524165 , 76.11849977381418
240 , 11.930816407282357 , 71.48135839156343 , 14.399348532847037
241 , 57.26330724579515 , 34.94904673815763 , 68.1981875714889
242 , 46.41236300193523 , 61.48959650784549 , 40.067329156364345
243 , 54.432481035909206 , 81.94090779988342 , 97.81079148548908
244 , 38.27584677539687 , 71.28806571160271 , 65.60589917174185
245 , 54.59202403447572 , 39.46867904590844 , 8.178555131715122
246 , 77.28016008452056 , 35.438041586005276 , 79.7784757693271
247 , 48.699418776532454 , 25.368303462131585 , 98.20715866804879
248 , 2.216509776992084 , 29.725200522019072 , 65.95316478629853
249 , 14.268571931252424 , 19.517601305563844 , 60.96349330948862
250 , 40.05675759673512 , 66.83648011937439 , 52.69335127614138
251 , 22.504450871334907 , 48.92221756226185 , 93.33036020225751
252 , 92.93555944775312 , 73.09551517218671 , 64.47983189467669
253 , 80.18740161398608 , 44.668419910203845 , 73.18876323021323
254 , 1.0038559421062674 , 33.75119253189938 , 81.76234554939144
255 , 15.278001008307108 , 58.159634661711145 , 3.1743827718672737
256 , 39.646017985813785 , 64.656543780882 , 12.281391816030483
257 , 5.124319089813787 , 74.21841396058635 , 62.37202885738963
258 , 77.406739618788 , 18.487964871037075 , 30.181007748720948
259 , 65.80839397450534 , 26.856360913868343 , 58.47770157325788
260 , 76.77498580373836 , 44.7385371553203 , 36.733228277612845
261 , 5.19747674771062 , 68.1567745897888 , 76.13844823275987
262 , 27.10132081117382 , 45.987625417653 , 42.28084343804792
263 , 62.92354055254241 , 92.13619901814874 , 73.62541916650058
264 , 31.05182330058464 , 91.94447392472823 , 73.81748864051363
265 , 88.68420439303203 , 57.19879420199699 , 54.162647719487516
266 , 41.52172802524053 , 54.33345899477177 , 62.1242469959528
267 , 88.38923889380328 , 79.48213339866302 , 53.43024618904026
268 , 25.758885527997755 , 85.83668687616772 , 15.033596807639391
269 , 10.464350312099734 , 14.802100263040542 , 71.20174657221027
270 , 70.20620557572764 , 83.75684584634826 , 29.27533012163899
271 , 30.08212409373213 , 90.1095035649208 , 98.0045459855716
272 , 98.83095901454165 , 2.987842498847292 , 99.73831339836602
273 , 41.76184602244339 , 70.71590921125207 , 39.042007835719716
274 , 68.32321211856818 , 38.97672929376654 , 13.328832227456756
275 , 92.88949576354102 , 57.077928201029096 , 49.69142781700796
276 , 67.0297189513724 , 6.92987365023152 , 6.114414708492175
277 , 7.4548313267819015 , 52.88374975166404 , 6.1250853248029955
278 , 69.76685184698394 , 32.314748014429185 , 19.946688356271967
279 , 9.068702038921517 , 34.11559250868386 , 48.99851230158356
280 , 58.94103823165834 , 71.79231288935739 , 37.46972765506991
281 , 11.702592820062018 , 40.813419230846776 , 38.29971226230327
282 , 40.17233516366808 , 88.09004322816139 , 85.40128709866133
283 , 36.1242088373036 , 50.09168280681304 , 58.59585907559441
284 , 96.88309150752337 , 44.213353368243006 , 31.18977571047016
285 , 53.644437110378426 , 6.378070267814655 , 55.16159318722182
286 , 63.15978919396142 , 24.598162175884198 , 80.48106887151403
287 , 69.51388483097246 , 30.543197425374657 , 72.39483861936014
288 , 97.32658385602159 , 13.859929925672608 , 90.22586022872773
289 , 12.500570009817809 , 36.063756416822955 , 72.82138595692473
290 , 39.44666196895702 , 18.48343897728254 , 6.186000915700949
291 , 96.540455039525 , 35.1275916332583 , 85.63383704300738
292 , 20.676326176055237 , 9.066306256560512 , 91.54191823541035
293 , 73.86329434883399 , 72.0129267873893 , 8.37472013368779
294 , 91.57784785638974 , 67.89714045417364 , 85.24824261429211
295 , 92.64944184484021 , 5.72564965389805 , 29.571317390823438
296 , 41.742451012754174 , 36.32964587809874 , 6.208430641993953
297 , 67.99019172151408 , 34.679075552322736 , 79.59081647276547
298 , 58.312131329371205 , 83.44735893080065 , 45.3403165455345
299 , 96.225004923442 , 29.114733495497017 , 92.69891906500702
300 , 55.52860634601288 , 36.82780813065475 , 11.074765584776868
301 , 41.65888415981249 , 53.01484442900067 , 85.79067969883135
302 , 86.27085975134023 , 64.06974725688417 , 51.199973758259056
303 , 23.234343062316494 , 18.826645157413704 , 87.34103249743688
304 , 34.01229110207165 , 40.87815708787993 , 85.52613043443098
305 , 87.7104347217328 , 37.984837117749215 , 89.8206308038904
306 , 29.635529221319036 , 80.13631772767204 , 23.833632516026835
307 , 12.172078375100945 , 33.015830079069836 , 21.111828199567956
308 , 77.5348344034594 , 16.069956363492842 , 33.52198335070075
309 , 49.989853734970396 , 61.69072527464343 , 21.23917171638006
310 , 99.418317192442 , 68.04482274164285 , 19.620260542247923
311 , 76.00746746196975 , 81.25745197405988 , 75.99636814571396
312 , 37.64305202625517 , 59.36275844637511 , 19.45347570401497
313 , 65.3160893238692 , 27.136614727447444 , 57.62714294822851
314 , 23.694775643264666 , 6.360557534041338 , 36.61152479145475
315 , 76.96815812210437 , 74.0417201112978 , 37.213644139424844
316 , 19.56497591532771 , 67.58089527274154 , 85.26772295208433
317 , 87.97817230295969 , 86.933102788251 , 79.99759468458619
318 , 32.12567222012984 , 51.60581467612478 , 80.51066606091423
319 , 34.443010137243306 , 9.222968957465193 , 30.972926362938935
320 , 72.78988274262717 , 8.899235671269778 , 71.02240096733098
321 , 33.48755444533306 , 69.80839756645685 , 88.12482924158304
322 , 82.2576707093364 , 47.652932990312536 , 5.468780432271634
323 , 87.88417075546107 , 69.7250107222561 , 3.86938396732204
324 , 4.583616044910146 , 50.26904739545138 , 2.5192395119137245
325 , 48.40058188119349 , 11.779105202845265 , 27.777148993803586
326 , 75.72073833501662 , 36.87757110770064 , 21.2594891128209
327 , 91.26453005229773 , 29.00840668654833 , 42.97180400600594
328 , 51.2240854738264 , 97.06458990171667 , 99.33291326546036
329 , 65.64521625022502 , 78.99287405320683 , 46.29268549739844
330 , 11.352892743569225 , 21.644587470953383 , 92.66219925048217
331 , 29.31281088187031 , 65.41685225520594 , 5.66503137778917
332 , 11.10718268917823 , 49.33209465942022 , 54.62348975123367
333 , 34.56872120148508 , 93.07354119673334 , 38.094734826202156
334 , 95.91176680644531 , 40.147224843959734 , 50.394752736857264
335 , 71.9721314885681 , 25.49157901916316 , 79.2794090376221
336 , 89.22807119499683 , 58.44536970051073 , 38.70193512493871
337 , 80.3805843178821 , 75.92120216221335 , 9.559070313867188
338 , 34.72037781076401 , 62.97991284601006 , 96.99995077611828
339 , 44.4254842127379 , 16.788184775156548 , 90.3147619319723
340 , 36.78936901013129 , 99.61667553972782 , 93.08740245615935
341 , 22.39220339375019 , 61.73092781791974 , 24.604574955733348
342 , 9.186921464137079 , 19.630208511709736 , 50.04653301553843
343 , 87.09151411405202 , 98.1480721368107 , 6.923643231612747
344 , 92.12614329384965 , 49.49023700965791 , 71.44197807168307
345 , 81.0435069289763 , 48.67699985430489 , 5.25505663608515
346 , 10.887138832113939 , 82.81276256806491 , 84.66055539267029
347 , 97.61120274740652 , 44.80093615533888 , 1.8893594779370062
348 , 68.37987771433049 , 18.53005095801361 , 36.71557635001361
349 , 4.581148926510626 , 19.25397549680187 , 95.70561468543089
350 , 11.859580127889684 , 36.72038388451932 , 48.96615880132383
351 , 65.35962319047793 , 27.453088222985887 , 69.6199784097956
352 , 91.84975892216507 , 49.60441315412344 , 40.315241611570684
353 , 33.35750477588835 , 97.52085093938616 , 78.50301658551257
354 , 82.25592904551266 , 54.344323848582114 , 29.39945696979154
355 , 35.63040885313201 , 33.69090510979716 , 97.72762406726214
356 , 34.22533841831032 , 95.51952954700141 , 44.97536600440157
357 , 73.52421709474893 , 72.73443584005673 , 56.984202125254704
358 , 81.1489249512345 , 91.23880965642465 , 4.525932571639819
359 , 38.8095465636274 , 90.82787755927714 , 70.81508757458194
360 , 28.040330866456443 , 29.094433446835545 , 27.39148473778018
361 , 89.63482834266604 , 66.25220126981755 , 7.951674533779582
362 , 7.132663469328719 , 41.28699754195481 , 29.406850840997873
363 , 18.44234042340915 , 5.20039406957385 , 2.771449892104756
364 , 93.53474676797389 , 67.94141823453275 , 84.796680727465
365 , 56.26940297848167 , 68.51522542871783 , 47.78618779196235
366 , 66.40700115441084 , 30.938915265773268 , 20.512135558667346
367 , 53.22891322506808 , 78.49192298981941 , 13.696219094471543
368 , 60.922684284253805 , 14.424300649640697 , 44.64889016752394
369 , 76.9093549957785 , 92.90179639485031 , 41.991980755331966
370 , 36.81538239714372 , 66.6540819586198 , 29.429209983840085
371 , 69.0846332552643 , 35.35253366158474 , 20.904748735219307
372 , 35.6535687474199 , 67.37958394678999 , 52.39026392997393
373 , 80.1174087285614 , 74.3105096646451 , 18.16838224456499
374 , 10.896331104608702 , 30.411161146987066 , 45.14265544232389
375 , 33.822034969843216 , 99.52080022771302 , 71.6469769872284
376 , 51.2073666519103 , 12.874216657195761 , 69.50669888403147
377 , 45.771398426345314 , 97.66831876446406 , 84.63625164953442
378 , 6.527012399005916 , 9.26658912509296 , 34.094155337132904
379 , 69.14937260578259 , 64.46268416676607 , 72.85955031942937
380 , 98.15142516259266 , 28.182770494005243 , 96.14393855735987
381 , 40.69731660024898 , 56.332937034844704 , 22.165947441047052
382 , 39.617472708349474 , 73.78232277327164 , 81.094691519362
383 , 22.802972061842485 , 84.59475137256977 , 95.81106393683604
384 , 68.2671192620217 , 19.28306457166387 , 56.02634750326189
385 , 78.6484632850535 , 83.51233947882181 , 31.993098222828372
386 , 55.00475308061458 , 83.68605107327043 , 61.390744488033114
387 , 83.13623233091269 , 63.405835401868224 , 85.91192991672177
388 , 32.720012935343576 , 3.829349251555709 , 51.88842445617539
389 , 64.1853887526272 , 35.38394116678268 , 24.717274286833835
390 , 48.21641545830789 , 79.14106667907643 , 26.421885055953275
391 , 20.59384072524661 , 10.979049689046528 , 55.19246336296979
392 , 49.606256387966056 , 69.9928045982353 , 84.67322877731368
393 , 24.790500882578947 , 46.754978191459664 , 89.3655532646884
394 , 36.871678752987194 , 59.34852244883805 , 41.86759773939171
395 , 70.86822852472413 , 53.77731535304026 , 58.7438327249944
396 , 69.83701541708646 , 93.53203311234947 , 11.912840862135202
397 , 16.312717265010882 , 69.55940837092689 , 83.5654974572779
398 , 21.945256069392972 , 44.57586793549756 , 23.139570930391464
399 , 80.28749743172607 , 46.377960989083235 , 61.839965061275365
400 , 83.4268289451839 , 24.70218979513698 , 60.56722766125625
401 , 71.00797381878347 , 74.36980148556667 , 72.53826934539158
402 , 42.68672183253304 , 27.427707523170533 , 98.37653832451167
403 , 87.37972727005348 , 20.54624337846832 , 3.675519681723099
404 , 93.73593498723676 , 10.223269147504348 , 86.53750319001016
405 , 49.37543528201242 , 42.679769861385665 , 57.78972545172726
406 , 19.631871771985175 , 27.82932943002921 , 91.90907079776022
407 , 17.574425552856127 , 13.15120069101146 , 71.88923944133893
408 , 72.30947686620179 , 90.19223690520992 , 8.663283055834572
409 , 85.90043276094869 , 93.16748673988188 , 79.24914364463586
410 , 45.01330847955161 , 2.1963547256294147 , 78.74856333241661
411 , 29.914507064393344 , 42.577643689149525 , 76.93215866238826
412 , 32.185903243285395 , 93.83133294734726 , 50.11547778778043
413 , 75.70953046845098 , 26.650526607920927 , 97.39153245757717
414 , 16.321457758222472 , 24.886930203845516 , 75.26760690881204
415 , 91.65451226764138 , 77.6184230888872 , 5.332242141951823
416 , 1.3983525160789019 , 10.977929865452662 , 86.58578489436525
417 , 97.38162463475602 , 7.69680058636443 , 49.560957749875634
418 , 73.38775536781637 , 48.69133322424004 , 62.389276712967245
419 , 20.07683405818291 , 66.78924420263802 , 72.8224058246197
420 , 5.324454667246468 , 74.12098131126272 , 59.97256958487572
421 , 47.23826708423794 , 78.6117473897236 , 23.583071225584586
422 , 28.263293846345054 , 22.660612086653952 , 14.097509599146756
423 , 66.6318886362136 , 46.221490598172224 , 21.76659963022555
424 , 96.38873957804209 , 18.488812291207513 , 72.84991870670983
425 , 75.14751492835488 , 96.89050239246353 , 54.388653375051234
426 , 57.754721527153166 , 81.82938323193963 , 51.61469267886994
427 , 83.91881961976907 , 63.26635950223734 , 76.48470470524134
428 , 56.409934862058556 , 73.47360518800032 , 24.593928355841662
429 , 36.19579104060271 , 79.4876077062317 , 99.52089702039834
430 , 95.741449504899 , 22.259673427853446 , 35.62961462824853
431 , 65.64958284563853 , 20.149511760516898 , 73.73397692546801
432 , 42.806152315895936 , 21.53705245834964 , 13.885294363066413
433 , 51.17835175876553 , 75.14816079887403 , 77.37313784539788
434 , 24.85663211441916 , 48.31581622765462 , 49.614677577715824
435 , 23.134761979802573 , 29.104472180873625 , 54.31565449419672
